-1.5  0.0329428 0.150549 0.0323899 0.0439835 0.0712272 0.0930854 0.0749664 0.0446226 0.293663 0.112978 0.0163033 0.0216661 0.119382 0.0997369 0.0804307 0.109115 0.0813617 0.0413926 -0.0299563 -0.00417126 0.0671662 0.0783215 0.0781422 0.0940191 0.0635034 0.0965021 0.0419044 0.0903051 0.263716 -0.0291528 0.0978028 0.0901326 0.0737614 0.230858 0.110152 0.0966705 -0.0512997 0.00704623 0.0958702 0.321348 0.139825 0.0867679 0.0982905 0.00485065 0.0918513 -0.0215446 0.182898 0.173919 0.0705047 0.100262 0.0483421 0.159015 0.206255 0.0781174 0.20119 0.0948461 0.296727 0.169783 0.325668 0.0822454 0.209395 0.187609 -0.0136278 0.146045 0.257975 0.0752053 0.0856652 0.0117021 0.122216 0.063641 -0.000831746 -0.000106722 -0.0664759 0.259441 -0.128 0.0476987 -0.0852908 0.0581297 0.244144 0.0501112 0.438055 0.0203284 0.0493707 0.132774 0.174276 0.288083 0.100898 0.00776779 0.119658 0.13492 0.0305712 -0.0639898 0.181192 0.00806195 0.178723 0.0475991 0.0159331 0.138227 0.237808 0.0335047
-0.5  0.0521036 0.124352 0.0175823 0.0388527 0.0727866 0.0947151 0.076392 0.0616668 0.0847247 0.083266 0.0414043 0.0805987 0.108445 -0.0873506 0.0780695 0.0998755 0.0698351 0.0759732 0.0726653 0.0342503 0.0667012 0.0851892 0.0691263 0.0739492 0.0763465 0.0724233 0.213353 0.0757549 0.149198 0.186895 0.0835046 0.092894 0.0749715 0.0652894 0.107159 0.0713818 -0.0335075 0.077701 0.0825596 0.166445 0.116134 0.0909146 0.0844193 -0.0654859 0.0834376 0.0561148 0.125965 0.187586 0.0763615 0.0925073 0.0596051 0.117183 0.0957099 0.0799156 0.106355 0.0840154 0.118217 0.0940409 0.127687 0.0811223 0.117652 0.147075 0.0543583 0.112776 0.306746 0.0780294 0.0816105 -0.0165393 0.10806 0.0744931 0.0802368 0.0808214 0.0316079 0.280034 0.163874 0.0236652 0.115451 0.0690108 0.171351 0.0616018 -0.0322065 0.0839467 0.0617705 0.0378191 0.115674 0.185757 0.0853745 0.0227876 0.105761 0.118199 0.0558794 0.0672177 0.11395 0.075448 0.158915 0.0528908 0.0925815 0.123616 0.103234 0.061086
-1.5  0.161726 0.0639716 0.113076 0.183779 0.0431832 0.0618482 0.122753 0.0547133 0.106573 0.0892057 0.161686 0.142317 0.0583737 0.285974 0.119237 0.0517258 0.0832589 0.131404 0.172388 0.165868 0.0781558 0.0595895 0.084347 0.0878454 0.131277 0.0821053 0.106676 0.0989068 0.0218614 0.0535604 0.107732 0.0621395 0.0446217 0.0260166 0.0653338 0.0754004 0.20181 0.169853 0.108537 0.0373434 0.0460041 0.0614532 0.10802 0.291532 0.113221 0.0409613 0.0510284 0.0321552 0.123238 0.0499114 0.0495122 0.0577328 0.0288291 0.122117 0.0403924 0.110958 -0.0291874 0.0442368 0.0420357 0.119299 0.00438682 -0.013608 0.125048 0.0477281 -0.0428162 0.125274 0.0440433 0.2323 0.0543018 0.132319 0.186808 0.15072 0.218344 -0.118581 0.215869 0.146243 0.190987 0.136717 -0.0915591 0.0612553 0.155148 0.108485 0.0650481 0.119197 0.00640984 0.0731688 0.106936 0.132943 0.0566057 0.0614893 0.153694 0.13752 -0.0224886 0.131822 0.0405334 0.150173 0.166942 0.051506 -0.0274359 0.0728111
-1.5  0.141921 0.0711179 0.114998 0.192469 0.0526982 0.0740875 0.113447 0.0686562 0.041596 0.0762575 0.143337 0.145364 0.0677921 0.262322 0.106402 0.059651 0.0787395 0.137774 0.131826 0.170927 0.0754595 0.0727051 0.0799232 0.079739 0.127366 0.0726669 0.140878 0.0921202 -0.00489055 0.172536 0.0988398 0.0744062 0.0542127 0.0614731 0.0803999 0.0662022 0.116303 0.163603 0.100776 0.131849 0.0537322 0.073895 0.0974048 0.159694 0.102544 0.312054 0.0238353 0.0476657 0.117551 0.0571791 0.0600313 0.0464295 0.128191 0.113858 0.105958 0.100497 -0.0550413 0.0415091 -0.115522 0.110942 0.00244839 0.0221865 0.188092 0.0778807 -0.0229993 0.112427 0.0520409 0.211513 0.0635026 0.121053 0.187455 0.142976 0.200493 -0.115219 0.00950592 0.162414 0.198162 0.128993 -0.0152469 0.0687658 -0.130813 0.127346 0.0723896 0.00722278 0.0379416 0.0273072 0.0937526 0.108914 0.0639258 0.0713622 0.141384 0.124212 0.0295862 0.161587 0.0340967 0.13637 0.169355 0.0537913 0.00737163 0.0888964
-1.5  0.122473 0.0908007 0.102166 0.191334 0.0518211 0.0701272 0.113303 0.0578011 0.0396268 0.0892358 0.0960857 0.129732 0.0692346 0.0509256 0.112513 0.064105 0.0809711 0.132856 0.205836 0.129893 0.0775954 0.0664137 0.0817734 0.084864 0.119777 0.0801038 0.122063 0.093712 -0.0318436 -0.0558613 0.103618 0.0698285 0.0533511 -0.0260354 0.0774545 0.0744501 0.190418 0.105396 0.103721 0.0205355 0.0679128 0.0688783 0.104453 0.172127 0.108192 0.18199 0.0523937 0.107506 0.115069 0.0612151 0.0537913 0.0682583 0.0332501 0.113381 0.161336 0.106584 -0.0257617 0.0737355 -0.00103693 0.11191 0.0652934 0.0596616 0.159131 0.0694422 -0.0224687 0.115453 0.0545612 0.13865 0.0674202 0.120312 0.141149 0.147655 0.213977 0.0766445 0.216561 0.167112 0.229505 0.117121 0.0710342 0.0637778 -0.235045 0.101638 0.0667656 -0.0617116 0.0808203 -0.00300778 0.10417 0.0918236 0.0678525 0.0746472 0.128177 0.128914 -0.03741 0.125033 0.0864042 0.122086 0.120407 0.0705863 0.0232816 0.0717806
-1.0  0.0863418 0.120402 0.0238728 0.0990714 0.0883039 0.106667 0.0715571 0.0753321 0.219192 0.0827651 0.0410117 0.0579831 0.12101 -0.00182415 0.0724764 0.11479 0.0775774 0.0595532 -0.000788875 0.0423358 0.0816285 0.0968859 0.0768184 0.0754906 0.0623179 0.0737116 0.216805 0.0754103 0.119009 0.0969061 0.0775616 0.10462 0.0903211 0.188018 0.119944 0.074765 0.0167971 0.0599695 0.0768967 0.229297 0.130243 0.102566 0.0779209 -0.242833 0.0757713 0.0225315 0.139938 0.125416 0.0714193 0.10806 0.0763366 0.144687 0.18424 0.0702186 0.103155 0.0766673 0.166892 0.157783 0.0778803 0.0713602 0.134079 0.121726 0.0317756 0.136955 0.0942264 0.0709426 0.0976939 0.0339224 0.120777 0.0612968 0.0377658 0.0176127 0.0228318 0.187854 -0.00637981 0.0498715 0.00456803 0.0672876 0.240746 0.0801642 0.0620678 0.0648962 0.0802352 -0.119036 0.137666 0.128075 0.0798406 0.0191231 0.122294 0.127828 0.0484171 0.0166653 0.199838 -0.0151445 0.152586 0.0440201 0.0562488 0.132881 0.178855 0.0739986
-0.5  0.050089 0.105417 0.0515055 0.0836726 0.0693728 0.0865491 0.0893489 0.053775 0.092594 0.103087 0.073343 0.0563649 0.0998469 0.110103 0.0922581 0.0955682 0.080618 0.0952745 0.0874139 0.0438135 0.0709084 0.0773099 0.0786967 0.0898447 0.0801101 0.0902657 0.0543948 0.0894153 0.235241 0.136289 0.0953368 0.0844608 0.0713806 0.163022 0.0942522 0.089485 0.0723609 0.0671443 0.0941795 0.317326 0.111531 0.082814 0.095908 0.112539 0.0937043 0.0786844 0.121293 0.126669 0.0847094 0.0894918 0.0554605 0.11646 0.122941 0.0879581 0.311219 0.0945287 0.0516348 0.108565 0.19054 0.0892376 0.111831 0.0754334 0.0645394 0.109712 0.32771 0.0903159 0.0791104 0.0663287 0.101677 0.0832587 0.0514101 0.0741271 0.0255789 0.178019 0.0218502 0.0489733 0.0655996 0.0862445 0.146155 0.0586764 0.0846129 0.0959576 0.0587047 0.0947574 0.130076 0.138242 0.0982928 0.0930217 0.101864 0.10871 0.106573 0.00792806 0.146875 0.0715523 0.122858 0.0855782 0.099912 0.10155 0.150143 0.0493676
0.0  0.0648564 0.0869196 0.13678 0.00748248 0.0672273 0.0883091 0.0874655 0.0549709 0.119325 0.0951847 0.0804628 0.0833052 0.0997853 0.269663 0.0877818 0.0924038 0.0766678 0.0649263 0.0402499 0.0594124 0.0665135 0.0794928 0.0751883 0.085378 0.0844424 0.0845839 -0.00401615 0.0864211 0.156057 0.0823095 0.0916679 0.0868848 0.0693979 0.171855 0.100899 0.0836902 0.0838287 0.0676891 0.0913867 0.100208 0.115105 0.0848665 0.0911545 0.125755 0.0896824 0.00823687 0.117747 0.0990792 0.0852112 0.0861024 0.0529442 0.103466 0.0215341 0.0873767 0.0122755 0.0903066 0.15599 0.120171 0.262503 0.0877159 0.175477 0.156404 0.0377063 0.105267 0.0671969 0.0861604 0.0757515 0.0595979 0.103234 0.0853703 0.0861767 0.0682637 0.0234333 0.13657 0.0690564 0.0403197 0.01504 0.0846983 0.163302 0.0537171 0.33401 0.099156 0.0544489 0.34619 0.104253 0.0946485 0.0914921 0.12063 0.099208 0.100909 0.0610374 0.106134 0.162156 0.0712051 0.148414 0.0701892 0.0876801 0.110548 0.141555 0.0516198
-1.5  0.118952 0.070719 0.126158 0.18373 0.0477384 0.0614133 0.120826 0.043183 -0.0196567 0.108466 0.102458 0.115473 0.0659153 0.239545 0.119982 0.0624672 0.0830194 0.144789 0.0720209 0.10639 0.0717657 0.0561539 0.0822206 0.0952666 0.114098 0.0939719 -0.306457 0.0995255 0.0480131 0.285362 0.110975 0.0604996 0.0491778 0.0237746 0.0650001 0.0891704 0.357968 0.0974774 0.109664 -0.0365262 0.067855 0.0592209 0.11295 0.153854 0.115054 0.258174 0.0932413 0.0389346 0.118451 0.0599855 0.0439824 0.0616827 0.0950508 0.115945 -0.0167551 0.113805 -0.0211544 0.0816741 0.0986987 0.114608 0.109865 0.0746149 0.108316 0.056524 0.0623503 0.120434 0.0531698 0.112809 0.066417 0.120381 0.118918 0.146319 0.14237 0.384325 0.0737115 0.130807 0.154857 0.117554 0.200482 0.0530168 -0.0110139 0.167784 0.0546913 0.0651361 0.0959045 0.0684693 0.115754 0.111034 0.0654029 0.0689156 0.123048 0.168015 0.0708544 0.12254 0.0652778 0.136333 0.117139 0.0728332 0.0516692 0.0480324
-0.5  0.0891965 0.113196 0.101206 0.000537619 0.0669942 0.0873251 0.08708 0.0565286 0.132442 0.0972864 0.0561326 0.0906929 0.0997087 -0.0888526 0.0903079 0.0939909 0.081163 0.0773833 0.0962858 0.0389588 0.0758509 0.0777695 0.0806746 0.0869296 0.0855025 0.0854954 0.332747 0.0893542 0.131165 0.0510705 0.0969185 0.0854896 0.0691181 0.178716 0.10178 0.0836187 0.0101521 0.0832902 0.0958952 0.316461 0.113079 0.0833626 0.0975592 -0.0667888 0.0957763 0.00914745 0.113919 0.173331 0.0862545 0.0868315 0.0567165 0.123225 0.0932111 0.0907822 0.141857 0.0967252 0.171954 0.129652 0.250549 0.0922793 0.120502 0.138251 0.0320057 0.114279 0.300276 0.0891769 0.0759359 -0.000402175 0.100522 0.080609 0.107698 0.102466 0.0696082 0.21168 0.22185 0.0747088 0.077539 0.0822127 0.161106 0.0629207 0.0530898 0.0786387 0.06405 0.159827 0.141094 0.133478 0.0986689 0.0634485 0.100823 0.105384 0.0805762 0.0478608 0.162689 0.123686 0.126509 0.0634072 0.0695222 0.115019 0.143333 0.0581081
-1.25  0.0183735 0.165743 0.00482342 -0.00313772 0.090647 0.114667 0.062138 0.0752035 0.194745 0.0809471 0.0642516 0.0341085 0.13136 -1.38506e-05 0.0628733 0.122018 0.074464 0.0329125 0.0515523 -0.027192 0.0758231 0.10303 0.0735454 0.0735765 0.0588928 0.0719452 0.276156 0.0739312 0.235833 0.0415401 0.0765117 0.1123 0.093063 0.196084 0.130283 0.0727171 -0.13539 0.0319829 0.0762583 0.287148 0.141172 0.109706 0.0758691 0.0459101 0.072144 -0.0466146 0.170117 0.158799 0.0614438 0.11354 0.0733122 0.145231 0.245079 0.0649579 0.206575 0.0740803 0.275715 0.150227 0.405871 0.0678206 0.140137 0.150893 0.10868 0.163436 0.0786268 0.060459 0.101238 0.0378737 0.131049 0.0543745 -0.00679437 -0.0159883 -0.0476562 0.112598 -0.117414 -0.00386997 0.0331578 0.0465509 0.149663 0.0736178 0.271379 0.0271798 0.0734801 -0.0862576 0.20502 0.274409 0.0758036 0.0152664 0.130139 0.154011 0.0474927 -0.023121 0.214356 0.01718 0.160828 0.0497195 0.0269901 0.142578 0.218378 0.0717541
-1.0  0.187172 0.0310868 0.267581 0.211344 0.0355585 0.0447109 0.148191 0.0397189 -0.0927003 0.111783 0.190466 0.177663 0.038231 0.0839572 0.147289 0.0400183 0.0868094 0.191451 0.216369 0.14025 0.0737741 0.0445493 0.0870806 0.100234 0.145322 0.0979325 -0.00458267 0.107846 -0.0094273 0.390055 0.122578 0.0449751 0.0365911 -0.0602839 0.0390423 0.0908988 0.383258 0.204171 0.120939 0.0531472 0.0255713 0.0451931 0.126175 0.37338 0.132948 0.178362 0.0155099 0.00888634 0.14987 0.0404617 0.0384868 0.022178 -0.044645 0.140949 -0.00649501 0.129338 -0.0881808 0.0189457 -0.131038 0.136746 -0.0630448 -0.00140425 0.245469 0.0169473 -0.106387 0.151545 0.0370363 0.146073 0.0347772 0.155052 0.20151 0.194739 0.236812 -0.0153261 0.330535 0.143442 0.205831 0.157824 -0.00476044 0.0490523 -0.123091 0.194045 0.0519644 0.269323 -0.0225319 -0.0464468 0.129734 0.195164 0.0396602 0.0252367 0.193697 0.238699 -0.0303585 0.214359 -0.0334555 0.177652 0.171932 0.0355647 -0.0380525 0.0499636
-0.75  0.0682179 0.112901 0.0860127 0.144212 0.0681676 0.0863903 0.0880401 0.0610129 0.0913173 0.0883526 0.0741679 0.0865756 0.0945271 -0.0430766 0.087431 0.0888457 0.0754276 0.0864168 0.0849097 0.0635934 0.0698053 0.0792593 0.0741008 0.0802105 0.0859812 0.0787136 0.142052 0.0826235 0.111415 0.201529 0.0880398 0.0848865 0.0700354 0.100137 0.0951928 0.0773426 0.0761059 0.0855075 0.0877242 0.239149 0.0956202 0.0834717 0.0880942 0.0651333 0.0880761 0.162613 0.0731959 0.141589 0.0858533 0.0838571 0.0602337 0.0916369 0.127553 0.0869714 0.353001 0.0879786 0.0297652 0.110928 -0.0481544 0.0873364 0.0764207 0.089591 0.128595 0.106817 0.248025 0.0884327 0.0749851 0.0703029 0.0944719 0.0883486 0.0998691 0.0677171 0.0938004 0.200377 0.0233591 0.120869 0.196739 0.0886014 0.111452 0.0640905 -0.176509 0.0750952 0.0648828 0.0290862 0.114543 0.0909529 0.0889846 0.0697283 0.0944662 0.100152 0.0759658 0.0892587 0.043628 0.102706 0.111713 0.0931687 0.0846396 0.0984711 0.0623018 0.0628097
-1.75  0.0684326 0.129215 0.0414498 0.0273659 0.0560083 0.079564 0.0925831 0.0419987 0.230115 0.1119 0.0588518 0.0638606 0.0955524 0.304502 0.0938399 0.0854284 0.0847996 0.0730428 -0.0162342 0.0767161 0.0709522 0.0680302 0.0834655 0.0979568 0.089985 0.097703 0.0859728 0.100257 0.129968 -0.206873 0.108324 0.0774739 0.0583394 0.160457 0.0959841 0.0944004 0.156282 0.0833685 0.107812 0.191991 0.107617 0.0746207 0.107439 0.0753594 0.10318 0.0348028 0.140102 0.12574 0.0893038 0.0782436 0.0422268 0.11761 0.150798 0.0961716 0.13895 0.105411 0.144493 0.126659 0.279177 0.0987134 0.18895 0.154125 -0.033454 0.118594 0.144148 0.0911987 0.0661682 0.0598504 0.10047 0.0892086 0.0512398 0.0781341 0.0847631 0.377106 -0.0116992 0.0511589 0.00118807 0.0874879 0.0985035 0.0485957 0.430247 0.0809954 0.0496442 0.14033 0.126664 0.241931 0.106975 0.0707362 0.0942037 0.11239 0.0922419 0.00592272 0.112941 0.0740305 0.114207 0.0638957 0.0762882 0.101388 0.0972192 0.0410697
-1.25  0.0764483 0.140048 0.0284398 0.0874284 0.0642111 0.0883955 0.092193 0.0589289 0.0845615 0.0991633 0.0666582 0.0887976 0.095631 0.00732475 0.0937289 0.0891892 0.0861039 0.0820847 0.132461 0.0773193 0.0804235 0.0792095 0.0866023 0.0922789 0.0984934 0.0891227 0.0398761 0.0983119 0.062215 -0.0541251 0.104424 0.08664 0.0663836 0.0797425 0.104699 0.0846651 -0.0328204 0.0789573 0.10485 0.0743369 0.103614 0.0844712 0.103307 -0.141819 0.101399 0.0581568 0.106653 0.170991 0.0941324 0.0821842 0.0560502 0.114791 0.11496 0.0982032 0.182181 0.102692 0.143965 0.12154 0.376388 0.100353 0.135383 0.108821 0.080973 0.114537 0.0609908 0.0910076 0.0716063 -0.00070145 0.0989559 0.0934825 0.0617955 0.0758814 0.121722 0.176318 0.288207 0.027851 0.0746158 0.0858062 0.167191 0.0639556 0.0533404 0.0779736 0.0663181 -0.0882114 0.117896 0.110655 0.101547 0.0446297 0.0972785 0.115785 0.0916629 0.0735523 0.0939088 0.0820725 0.0852267 0.0582434 0.0921323 0.107575 0.126148 0.0654175
-0.75  0.012075 0.155653 -0.00481265 0.0102675 0.0813527 0.104376 0.0622921 0.061278 0.171456 0.0947341 0.0179306 0.0319171 0.122239 0.00768115 0.0653297 0.115284 0.0768171 0.0507011 -0.00179972 -0.0231768 0.0713855 0.091754 0.074962 0.0828006 0.0574566 0.0829119 0.157677 0.0818893 0.226054 0.00636029 0.0842841 0.101598 0.0838276 0.213177 0.12218 0.0831172 0.00651522 0.0278437 0.0840136 0.297002 0.137391 0.098937 0.0827636 -0.131875 0.0768118 0.122551 0.14953 0.217664 0.0591675 0.106445 0.0621062 0.156757 0.19141 0.0668997 0.313938 0.0797105 0.117012 0.156557 0.328292 0.0705222 0.216127 0.175873 0.034267 0.14993 0.201026 0.0613153 0.0934068 0.00152921 0.127285 0.0535359 0.0230726 0.0302767 0.0353156 0.499297 -0.0516353 0.0178411 0.0673869 0.0523987 0.209948 0.0637082 0.035954 0.0669758 0.0635319 0.0222552 0.20579 0.203962 0.0827978 0.0422633 0.122568 0.136444 0.0614497 -0.0172765 0.174774 0.0614491 0.148824 0.0379287 0.0146276 0.137546 0.177887 0.0546823
-0.5  0.0712776 0.0914346 0.130239 0.115762 0.0704159 0.0818496 0.0936856 0.05279 0.120624 0.0988135 0.0976175 0.0775927 0.0940711 0.117837 0.0988699 0.094711 0.0780113 0.0858109 0.0789071 0.0423394 0.0733197 0.0736653 0.0759154 0.0836389 0.0749876 0.0846134 0.0187824 0.0811864 0.104203 0.283991 0.0886551 0.0800628 0.0721255 0.0708687 0.0864841 0.0856367 0.197815 0.0481202 0.0861503 0.0644995 0.10995 0.0785232 0.0917799 0.0672943 0.09175 0.0117859 0.0808958 0.096285 0.0889321 0.0899558 0.0572445 0.107706 0.112112 0.0862438 0.154462 0.091135 0.0364273 0.13704 0.332867 0.086292 0.109794 0.105789 0.0899967 0.0939237 0.0373779 0.0932435 0.0804596 0.127707 0.0986307 0.0911796 0.0469289 0.0413011 -7.45282e-05 0.190474 0.131974 0.0912223 0.0768828 0.0953554 0.180674 0.0609737 0.154077 0.0835297 0.060904 0.0406473 0.113096 0.105236 0.0978168 0.0921061 0.0986453 0.0969992 0.0712911 0.103893 0.123674 0.0560889 0.136425 0.0803381 0.0980554 0.106699 0.118978 0.0467765
-0.5  0.146413 0.0465149 0.156346 0.195136 0.0675817 0.0764737 0.108166 0.0704089 -0.0188808 0.0737653 0.15444 0.130486 0.0728802 -0.141121 0.107725 0.0730383 0.0741829 0.132096 0.151314 0.135752 0.0785013 0.0760763 0.074138 0.070993 0.102778 0.0674115 0.134763 0.0742176 0.0476521 0.343109 0.079743 0.0766964 0.0686372 -0.0340036 0.0710214 0.0673424 0.107564 0.130191 0.0787705 -0.106458 0.0599523 0.0769417 0.0829223 0.347412 0.0902001 0.0718506 0.0550476 0.0162937 0.110006 0.0731466 0.0687971 0.045056 -0.000120193 0.0992106 0.00369314 0.0861462 0.0132203 0.0578024 -0.225378 0.0942082 0.0193419 -0.00636617 0.246568 0.0363002 -0.0883124 0.110609 0.0694297 0.171547 0.0687663 0.112866 0.188675 0.177939 0.143349 -0.0393056 0.105514 0.147846 0.208417 0.120644 -0.0328067 0.0741413 -0.100254 0.122267 0.0755575 0.185417 0.00841609 -0.0616754 0.0871511 0.153575 0.0728902 0.0608562 0.139915 0.210372 0.0479364 0.107605 0.080644 0.156647 0.145501 0.0677741 0.0351585 0.0769537
-1.25  0.0844969 0.088331 0.0735594 0.124655 0.0722268 0.0867051 0.0920057 0.0632338 0.18368 0.0897383 0.0902127 0.0850963 0.09377 0.253297 0.0940375 0.0918946 0.0766861 0.0868897 0.0266868 0.128115 0.0726844 0.0801412 0.0752052 0.0802841 0.0823252 0.0790302 0.208872 0.0810657 0.0400956 0.155564 0.0871521 0.0853515 0.0739231 0.0229593 0.0938113 0.0790608 0.157788 0.101013 0.0860227 0.0665631 0.106521 0.0840935 0.0883658 0.256746 0.0888756 0.0281247 0.127791 0.0881494 0.0924594 0.0875073 0.0637561 0.100633 0.146875 0.0875138 0.100946 0.0883132 0.113832 0.12235 0.139394 0.0869519 0.0945786 0.115633 0.0583784 0.09204 0.0401895 0.090499 0.0793453 0.107934 0.096063 0.0887105 0.11748 0.0138662 0.0887333 0.210878 0.145917 0.114216 0.134597 0.0972022 0.0789581 0.0668974 0.155108 0.102987 0.0673266 0.016239 0.102632 0.046575 0.0910903 0.0811173 0.0958005 0.0953437 0.0901258 0.111733 0.107443 0.00187965 0.116444 0.0965312 0.0568793 0.102659 0.0880196 0.062865
-1.0  0.0140686 0.157272 -0.0103338 -0.00699726 0.0937297 0.11378 0.0584284 0.0635575 0.250027 0.100999 0.00596504 0.0244653 0.13933 0.00422581 0.0636897 0.132592 0.0807768 0.0158526 -0.0451459 -0.00529159 0.0755508 0.0990076 0.0778397 0.0856755 0.0413152 0.0882268 0.527042 0.0781412 0.224118 -0.0162119 0.079805 0.110546 0.0962592 0.315493 0.13343 0.0930042 -0.179483 0.00832422 0.0779145 0.414516 0.162169 0.10735 0.0802103 -0.00894519 0.0732432 -0.0254517 0.187154 0.249774 0.0561933 0.122911 0.0682638 0.156254 0.311708 0.0588465 0.166783 0.0762926 0.274271 0.192018 0.0781611 0.0625433 0.210071 0.226478 0.0443818 0.187188 0.258667 0.0535038 0.108836 -0.0346045 0.145606 0.0449472 -0.0293227 0.00708952 -0.0458664 0.308274 -0.137754 0.0146489 -0.0622381 0.0436796 0.206364 0.0675761 0.512771 0.0128158 0.0653712 0.148697 0.143757 0.29095 0.0834996 -0.0331246 0.141128 0.150342 0.0237686 -0.0413716 0.275463 -0.0154002 0.179816 0.0068572 0.00700422 0.16342 0.219086 0.0475951
-0.75  0.129649 0.0578478 0.180502 0.140502 0.0385794 0.0611892 0.125244 0.0442777 0.040907 0.106693 0.148229 0.133719 0.0612933 0.209062 0.122068 0.0512796 0.0864028 0.131669 0.18603 0.13384 0.067355 0.0573433 0.08622 0.101221 0.138065 0.0975351 0.0358601 0.110801 0.0200035 -0.092947 0.120608 0.0612138 0.0403648 0.0443342 0.0684819 0.0898017 0.116519 0.15039 0.121906 -0.0709445 0.0561706 0.0601537 0.119029 0.280495 0.121362 0.178194 0.0621768 0.0529259 0.128317 0.0478916 0.0368674 0.0587083 0.0676618 0.128232 -0.00341183 0.120616 0.0142552 0.0493915 0.0786112 0.126537 0.0581605 0.0540788 0.184653 0.0604869 -0.0397581 0.127055 0.0408836 0.185576 0.0580166 0.133098 0.139137 0.14117 0.192397 -0.12294 0.0306334 0.113925 0.0931909 0.125736 0.0011326 0.0431866 -0.0747726 0.127187 0.0463056 0.210172 0.0454366 -0.0173904 0.115722 0.178571 0.0569931 0.0591516 0.112939 0.17931 0.0243201 0.13353 0.0528853 0.147323 0.131035 0.0587139 0.0485658 0.0553313
-1.0  0.0531321 0.105985 0.0322985 0.125514 0.0650571 0.0874195 0.0885942 0.0525886 0.104407 0.102307 0.0641786 0.067052 0.0986941 0.0982387 0.0897585 0.0908515 0.0796536 0.0830672 0.039278 0.154523 0.0640426 0.0779297 0.0775808 0.0917328 0.0887004 0.0914656 -0.0897798 0.0930907 0.0964859 -0.0320896 0.0982408 0.085307 0.06727 0.10315 0.0986124 0.0893936 0.0350209 0.0858829 0.0984378 0.135561 0.105303 0.0835766 0.0968485 0.153662 0.0942882 0.17148 0.140888 0.1615 0.0895043 0.0841045 0.0503457 0.111252 0.0888046 0.0905684 0.293587 0.0955347 0.122132 0.0970161 0.0831357 0.0922152 0.107146 0.104719 0.0985807 0.106681 0.175223 0.0871499 0.0735915 0.033035 0.0983681 0.0909984 0.040582 -0.00235691 0.063509 0.124258 -0.0248395 0.0595566 0.0964288 0.0782095 0.163755 0.0514145 0.00751667 0.0757284 0.0517972 0.0671799 0.0839826 0.124819 0.0960985 0.0657787 0.098824 0.111511 0.0682558 0.0604115 0.0583413 0.0429664 0.110672 0.073537 0.0608354 0.107092 0.102781 0.0493701
-0.5  0.0857714 0.0991084 0.115391 0.13739 0.0566034 0.0766373 0.103644 0.0510509 0.0842483 0.0990337 0.0826521 0.111631 0.0854951 0.222137 0.10323 0.0777758 0.0793613 0.0930372 0.12521 0.117269 0.0692069 0.0689949 0.0787406 0.0889969 0.102587 0.0872065 -0.18603 0.0935078 0.0291467 0.149454 0.102699 0.075109 0.0584897 0.106924 0.0880616 0.0833444 0.141722 0.0899081 0.10226 -0.00982769 0.0980184 0.073523 0.103101 0.0899646 0.103453 0.137029 0.089591 0.091524 0.101417 0.0723786 0.0492657 0.0762009 0.0933951 0.102658 0.10299 0.103331 0.0971082 0.127452 0.276666 0.103028 0.108566 0.141353 0.0531987 0.0943322 0.0206802 0.101748 0.0632658 0.0636694 0.0850522 0.107298 0.0836601 0.051812 0.0933906 0.128825 0.080592 0.0947446 0.127592 0.0956953 0.229355 0.0548007 -0.0122819 0.0921293 0.0563841 -0.0992193 0.129398 0.0729285 0.103605 0.0864647 0.0846773 0.0939741 0.0489085 0.164247 0.0570135 0.0746676 0.114188 0.0810175 0.0938238 0.0984051 0.064982 0.055112
